1745585632.6463952,light,0.3429398536682129
1745585633.2151585,weather,0.4845278263092041
1745585633.3228514,sound,0.012911796569824219
1745585633.3667164,humidity,0.3797726631164551
1745585633.629392,pressure,0.5845608711242676
1745585633.6470318,light,0.34303784370422363
1745585634.2162263,weather,0.48467373847961426
1745585634.323977,sound,0.013113737106323242
1745585634.3676739,humidity,0.38016843795776367
1745585634.6301744,pressure,0.5846614837646484
1745585634.6478655,light,0.3432590961456299
1745585635.216768,weather,0.4847850799560547
1745585635.3247674,sound,0.013486385345458984
1745585635.3684788,humidity,0.38034534454345703
1745585635.6311896,pressure,0.5849003791809082
1745585635.6485174,light,0.34322214126586914
1745585636.2173245,weather,0.48487329483032227
1745585636.3255694,sound,0.013802766799926758
1745585636.369477,humidity,0.38080644607543945
1745585636.631979,pressure,0.5852043628692627
1745585636.6494753,light,0.3435094356536865
1745585637.2179701,weather,0.4848177433013916
1745585637.3263853,sound,0.014019250869750977
1745585637.3705726,humidity,0.3811326026916504
1745585637.632661,pressure,0.5848169326782227
1745585637.6502569,light,0.3438546657562256
1745585638.2189102,weather,0.48493242263793945
1745585638.3272448,sound,0.01418447494506836
1745585638.3712292,humidity,0.38116979598999023
1745585638.6332054,pressure,0.584630012512207
1745585638.6509454,light,0.3436284065246582
1745585639.2198658,weather,0.48551058769226074
1745585639.3279161,sound,0.014588594436645508
1745585639.3721068,humidity,0.38139843940734863
1745585639.6342402,pressure,0.5849206447601318
1745585639.6526618,light,0.34496045112609863
1745585640.2205768,weather,0.4857206344604492
1745585640.3289971,sound,0.014809370040893555
1745585640.3730087,humidity,0.38198041915893555
1745585640.6348748,pressure,0.5853073596954346
1745585640.6533983,light,0.34501028060913086
1745585641.2213242,weather,0.48601675033569336
1745585641.3298745,sound,0.015226364135742188
1745585641.3737543,humidity,0.3817174434661865
1745585641.6354947,pressure,0.5851945877075195
1745585641.6549168,light,0.3460350036621094
1745585642.2222433,weather,0.4863154888153076
1745585642.3323514,sound,0.017194032669067383
1745585642.3749077,humidity,0.382244348526001
1745585642.6364958,pressure,0.5856668949127197
1745585642.656048,light,0.34645915031433105
1745585643.2228684,weather,0.48678159713745117
1745585643.3331723,sound,0.01697397232055664
1745585643.375908,humidity,0.3827371597290039
1745585643.6371167,pressure,0.5857141017913818
1745585643.6569085,light,0.34682226181030273
1745585644.2237642,weather,0.4871816635131836
1745585644.3338451,sound,0.01714920997619629
1745585644.3766894,humidity,0.3829495906829834
1745585644.6381752,pressure,0.5859477519989014
1745585644.6578417,light,0.34739208221435547
1745585645.224354,weather,0.487140417098999
1745585645.3348134,sound,0.017483949661254883
1745585645.3775678,humidity,0.383425235748291
1745585645.6388662,pressure,0.5860652923583984
1745585645.6586678,light,0.34758758544921875
1745585646.2252882,weather,0.487163782119751
1745585646.3355625,sound,0.01775193214416504
1745585646.37855,humidity,0.3833749294281006
1745585646.639989,pressure,0.5865833759307861
1745585646.6593635,light,0.3481004238128662
1745585647.2265534,weather,0.48790955543518066
1745585647.3367305,sound,0.018253564834594727
1745585647.3795097,humidity,0.38388967514038086
1745585647.6410105,pressure,0.587029218673706
1745585647.6606662,light,0.3488328456878662
1745585648.2275069,weather,0.48732829093933105
1745585648.3378437,sound,0.018964290618896484
1745585648.3806033,humidity,0.3841547966003418
1745585648.6417034,pressure,0.5868432521820068
1745585648.661583,light,0.34908223152160645
1745585649.2282887,weather,0.48659229278564453
1745585649.3387096,sound,0.019441843032836914
1745585649.381345,humidity,0.38451337814331055
1745585649.6427286,pressure,0.5870320796966553
1745585649.6623073,light,0.3490111827850342
1745585650.2288404,weather,0.4866816997528076
1745585650.3391697,sound,0.019605159759521484
1745585650.3819075,humidity,0.3847835063934326
1745585650.6433465,pressure,0.5874316692352295
1745585650.6631615,light,0.34837865829467773
1745585651.2296154,weather,0.4868135452270508
1745585651.3399847,sound,0.019820451736450195
1745585651.382919,humidity,0.38478970527648926
1745585651.6446524,pressure,0.5880181789398193
1745585651.6638846,light,0.34746623039245605
1745585652.230746,weather,0.48741960525512695
1745585652.3408375,sound,0.020206928253173828
1745585652.3838236,humidity,0.38541674613952637
1745585652.645563,pressure,0.587895393371582
1745585652.66479,light,0.34767937660217285
1745585653.2313688,weather,0.48775172233581543
1745585653.3416355,sound,0.020396947860717773
1745585653.3845353,humidity,0.3856174945831299
1745585653.6462352,pressure,0.5880804061889648
1745585653.6655948,light,0.3478367328643799
1745585654.2320442,weather,0.48780369758605957
1745585654.342275,sound,0.02069091796875
1745585654.3852184,humidity,0.3858177661895752
1745585654.6471846,pressure,0.5879833698272705
1745585654.6662455,light,0.34815192222595215
1745585655.2329125,weather,0.48810410499572754
1745585655.3433974,sound,0.02106785774230957
1745585655.3860395,humidity,0.38620901107788086
1745585655.6477962,pressure,0.5875914096832275
1745585655.6668231,light,0.3483870029449463
1745585656.233607,weather,0.48827576637268066
1745585656.3441086,sound,0.021495342254638672
1745585656.3867466,humidity,0.3865022659301758
1745585656.6488364,pressure,0.5881164073944092
1745585656.6676776,light,0.34876441955566406
1745585657.234651,weather,0.4886651039123535
1745585657.3451207,sound,0.021957874298095703
1745585657.3874545,humidity,0.38679003715515137
1745585657.6495864,pressure,0.5881731510162354
1745585657.6683018,light,0.34882307052612305
1745585658.235699,weather,0.489154577255249
1745585658.3461514,sound,0.02258014678955078
1745585658.388274,humidity,0.3865971565246582
1745585658.6503847,pressure,0.5884861946105957
1745585658.6691403,light,0.3492422103881836
1745585659.2367532,weather,0.4896535873413086
1745585659.3471045,sound,0.022955894470214844
1745585659.3890493,humidity,0.3868436813354492
1745585659.6509964,pressure,0.5884416103363037
1745585659.6698916,light,0.3496408462524414
1745585660.2376823,weather,0.4901762008666992
1745585660.3478732,sound,0.02332758903503418
1745585660.3901024,humidity,0.3872394561767578
1745585660.65165,pressure,0.5887057781219482
1745585660.6707087,light,0.3496522903442383
1745585661.2384017,weather,0.4899773597717285
1745585661.348789,sound,0.0236055850982666
1745585661.3911476,humidity,0.38782191276550293
1745585661.6523533,pressure,0.5889420509338379
1745585661.6713674,light,0.35000014305114746
1745585662.2391567,weather,0.4902076721191406
1745585662.3496976,sound,0.023589611053466797
1745585662.3920977,humidity,0.3880925178527832
1745585662.6530309,pressure,0.5892350673675537
1745585662.6721432,light,0.3502504825592041
1745585663.239858,weather,0.49041295051574707
1745585663.3505404,sound,0.023247718811035156
1745585663.3929734,humidity,0.38840818405151367
1745585663.653762,pressure,0.5896289348602295
1745585663.6728265,light,0.35021281242370605
1745585664.240691,weather,0.49084925651550293
1745585664.3513644,sound,0.023458480834960938
1745585664.3938518,humidity,0.38838934898376465
1745585664.6547973,pressure,0.5902273654937744
1745585664.6732976,light,0.3496713638305664
1745585665.2416008,weather,0.4909501075744629
1745585665.3522468,sound,0.02364182472229004
1745585665.3946114,humidity,0.3888566493988037
1745585665.6559083,pressure,0.5907988548278809
1745585665.6740851,light,0.3499257564544678
1745585666.2423854,weather,0.49138951301574707
1745585666.3531556,sound,0.023545503616333008
1745585666.3954694,humidity,0.38917016983032227
1745585666.6571522,pressure,0.5915675163269043
1745585666.6749105,light,0.35040855407714844
1745585667.2433646,weather,0.49173426628112793
1745585667.353912,sound,0.02355670928955078
1745585667.3962307,humidity,0.3893113136291504
1745585667.6580768,pressure,0.5920259952545166
1745585667.6758423,light,0.3508567810058594
1745585668.2442195,weather,0.49144887924194336
1745585668.3547828,sound,0.023921966552734375
1745585668.397063,humidity,0.3896670341491699
1745585668.65887,pressure,0.592416524887085
1745585668.6774101,light,0.35140538215637207
1745585669.2454104,weather,0.49228739738464355
1745585669.3554635,sound,0.023845195770263672
1745585669.3978047,humidity,0.38995957374572754
1745585669.6594641,pressure,0.5925030708312988
1745585669.6783018,light,0.352222204208374
1745585670.2460992,weather,0.49233365058898926
1745585670.3560708,sound,0.024062395095825195
1745585670.3985062,humidity,0.39018702507019043
1745585670.6602716,pressure,0.5928387641906738
1745585670.678979,light,0.3520846366882324
1745585671.2470338,weather,0.49281764030456543
1745585671.3570943,sound,0.024587631225585938
1745585671.3991766,humidity,0.3900763988494873
1745585671.660955,pressure,0.5931646823883057
1745585671.679924,light,0.351672887802124
1745585672.2478967,weather,0.49306225776672363
1745585672.357797,sound,0.024893999099731445
1745585672.4001632,humidity,0.39027833938598633
1745585672.661833,pressure,0.5934922695159912
1745585672.6810207,light,0.3523745536804199
1745585673.2486145,weather,0.49355125427246094
1745585673.358684,sound,0.025357484817504883
1745585673.4007633,humidity,0.3907175064086914
1745585673.662699,pressure,0.5939481258392334
1745585673.681726,light,0.35285234451293945
1745585674.2494583,weather,0.49372363090515137
1745585674.3592694,sound,0.023663997650146484
1745585674.4016407,humidity,0.3908405303955078
1745585674.6637306,pressure,0.593860387802124
1745585674.6828725,light,0.3534665107727051
1745585675.2502995,weather,0.4941065311431885
1745585675.3602717,sound,0.023920536041259766
1745585675.4027624,humidity,0.3911871910095215
1745585675.6646075,pressure,0.5943629741668701
1745585675.6838586,light,0.3535604476928711
1745585676.2509913,weather,0.4943540096282959
1745585676.360989,sound,0.024178504943847656
1745585676.403671,humidity,0.3918581008911133
1745585676.6657863,pressure,0.5948610305786133
1745585676.6847267,light,0.35414624214172363
1745585677.251873,weather,0.49448728561401367
1745585677.3615432,sound,0.0240938663482666
1745585677.4045455,humidity,0.39230775833129883
1745585677.666568,pressure,0.595198392868042
1745585677.6857803,light,0.3540031909942627
1745585678.2525742,weather,0.49469757080078125
1745585678.363103,sound,0.025094032287597656
1745585678.4053504,humidity,0.3914332389831543
1745585678.6672044,pressure,0.595379114151001
1745585678.6866956,light,0.3547987937927246
1745585679.2533329,weather,0.49477672576904297
1745585679.3641686,sound,0.02567577362060547
1745585679.4065475,humidity,0.3916780948638916
1745585679.66802,pressure,0.595841646194458
1745585679.6873648,light,0.35511183738708496
1745585680.2541542,weather,0.494997501373291
1745585680.364904,sound,0.025985240936279297
1745585680.4073057,humidity,0.3919649124145508
1745585680.6687026,pressure,0.5951344966888428
1745585680.688014,light,0.35520410537719727
1745585681.2551768,weather,0.4957234859466553
1745585681.3656178,sound,0.026076078414916992
1745585681.4082608,humidity,0.3924374580383301
1745585681.6700063,pressure,0.5954711437225342
1745585681.6888509,light,0.3554549217224121
1745585682.256015,weather,0.49580883979797363
1745585682.3667045,sound,0.026316165924072266
1745585682.408994,humidity,0.3925302028656006
1745585682.6711335,pressure,0.5956897735595703
1745585682.6897657,light,0.35577845573425293
1745585683.2571127,weather,0.4963057041168213
1745585683.3675866,sound,0.02692699432373047
1745585683.4098926,humidity,0.3927035331726074
1745585683.671936,pressure,0.5958967208862305
1745585683.6907284,light,0.35643458366394043
1745585684.258753,weather,0.49759507179260254
1745585684.3686244,sound,0.02724003791809082
1745585684.4106789,humidity,0.39299750328063965
1745585684.6727417,pressure,0.5955612659454346
1745585684.6912317,light,0.3562157154083252
1745585685.2597358,weather,0.49777722358703613
1745585685.369512,sound,0.02782583236694336
1745585685.4115987,humidity,0.3932797908782959
1745585685.673564,pressure,0.5956566333770752
1745585685.6929057,light,0.3574082851409912
1745585686.2605703,weather,0.49817585945129395
1745585686.3701422,sound,0.027977705001831055
1745585686.4127371,humidity,0.39412879943847656
1745585686.674149,pressure,0.5955898761749268
1745585686.6937234,light,0.35755062103271484
1745585687.2613993,weather,0.49842143058776855
1745585687.3709676,sound,0.028007030487060547
1745585687.4137695,humidity,0.3947422504425049
1745585687.6748304,pressure,0.5958092212677002
1745585687.694542,light,0.35791778564453125
1745585688.2624662,weather,0.4988267421722412
1745585688.3717663,sound,0.028255939483642578
1745585688.4144788,humidity,0.39476561546325684
1745585688.6756873,pressure,0.5957648754119873
1745585688.695604,light,0.35851049423217773
1745585689.2640066,weather,0.4999663829803467
1745585689.372589,sound,0.028510332107543945
1745585689.415502,humidity,0.39498233795166016
1745585689.6766055,pressure,0.5964870452880859
1745585689.696408,light,0.35877323150634766
1745585690.2647927,weather,0.5002956390380859
1745585690.3735547,sound,0.029102563858032227
1745585690.416145,humidity,0.395357608795166
1745585690.6773233,pressure,0.5966460704803467
1745585690.697125,light,0.35894322395324707
1745585691.265722,weather,0.5006837844848633
1745585691.3740993,sound,0.029030799865722656
1745585691.4168077,humidity,0.3955962657928467
1745585691.6781206,pressure,0.5969126224517822
1745585691.6979187,light,0.359285831451416
1745585692.26655,weather,0.5011277198791504
1745585692.3747818,sound,0.02921748161315918
1745585692.4175465,humidity,0.3957698345184326
1745585692.6792874,pressure,0.5974490642547607
1745585692.6990528,light,0.3593111038208008
1745585693.2674987,weather,0.5014262199401855
1745585693.3756416,sound,0.02957463264465332
1745585693.4184592,humidity,0.3960764408111572
1745585693.6800792,pressure,0.597914457321167
1745585693.7000158,light,0.3596312999725342
1745585694.2683623,weather,0.5019960403442383
1745585694.376365,sound,0.029774904251098633
1745585694.4193342,humidity,0.39646387100219727
1745585694.680848,pressure,0.5981979370117188
1745585694.7006333,light,0.3596956729888916
1745585695.2693326,weather,0.5022385120391846
1745585695.3774014,sound,0.029886960983276367
1745585695.4200742,humidity,0.39664387702941895
1745585695.6816342,pressure,0.5981283187866211
1745585695.70164,light,0.3598289489746094
1745585696.270106,weather,0.5026195049285889
1745585696.3781934,sound,0.03013753890991211
1745585696.4207323,humidity,0.3968348503112793
1745585696.6822326,pressure,0.5983195304870605
1745585696.702553,light,0.36014604568481445
1745585697.2710254,weather,0.5030195713043213
1745585697.3788695,sound,0.029912471771240234
1745585697.4216454,humidity,0.39730191230773926
1745585697.682924,pressure,0.598466157913208
1745585697.7039397,light,0.360504150390625
1745585698.2718403,weather,0.503265380859375
1745585698.379872,sound,0.030119657516479492
1745585698.4225113,humidity,0.39746880531311035
1745585698.6837397,pressure,0.5985758304595947
1745585698.7047849,light,0.36128854751586914
1745585699.274067,weather,0.504957914352417
1745585699.3811538,sound,0.03066229820251465
1745585699.4235191,humidity,0.3978908061981201
1745585699.6843681,pressure,0.5988013744354248
1745585699.7056522,light,0.36159396171569824
1745585700.275463,weather,0.5056657791137695
1745585700.3822894,sound,0.031507253646850586
1745585700.4245858,humidity,0.39867115020751953
1745585700.6852763,pressure,0.5972757339477539
1745585700.7073371,light,0.3625781536102295
1745585701.2763054,weather,0.5058698654174805
1745585701.3834894,sound,0.031821250915527344
1745585701.4255116,humidity,0.3990135192871094
1745585701.6860194,pressure,0.5971512794494629
1745585701.7086575,light,0.3633747100830078
1745585702.2771938,weather,0.5062272548675537
1745585702.3843243,sound,0.032343387603759766
1745585702.426366,humidity,0.3992950916290283
1745585702.6866918,pressure,0.5970451831817627
1745585702.7099457,light,0.36408162117004395
1745585703.277895,weather,0.5065305233001709
1745585703.385264,sound,0.03285980224609375
1745585703.4273658,humidity,0.3997211456298828
1745585703.6873052,pressure,0.5970683097839355
1745585703.710853,light,0.36432933807373047
1745585704.278725,weather,0.5067212581634521
1745585704.385998,sound,0.03308916091918945
1745585704.4280853,humidity,0.4000544548034668
1745585704.6882067,pressure,0.5970394611358643
1745585704.7118897,light,0.36482882499694824
1745585705.2799442,weather,0.5073168277740479
1745585705.386887,sound,0.03347206115722656
1745585705.4288504,humidity,0.4003562927246094
1745585705.6890876,pressure,0.5972354412078857
1745585705.712638,light,0.36516547203063965
1745585706.2809691,weather,0.5077240467071533
1745585706.3879328,sound,0.033712148666381836
1745585706.429912,humidity,0.40093231201171875
1745585706.6897671,pressure,0.597318172454834
1745585706.7136683,light,0.36560678482055664
1745585707.2817695,weather,0.5082461833953857
1745585707.3888068,sound,0.03425002098083496
1745585707.4311326,humidity,0.40167856216430664
1745585707.690782,pressure,0.5976593494415283
1745585707.714925,light,0.3663163185119629
1745585708.282696,weather,0.508620023727417
1745585708.389731,sound,0.034375905990600586
1745585708.4319046,humidity,0.40087413787841797
1745585708.6915064,pressure,0.5978927612304688
1745585708.7158012,light,0.36692285537719727
1745585709.2835364,weather,0.5089843273162842
1745585709.3904,sound,0.03461432456970215
1745585709.432785,humidity,0.40136241912841797
1745585709.6919754,pressure,0.5980846881866455
1745585709.7164817,light,0.36708688735961914
1745585710.2843325,weather,0.5092732906341553
1745585710.3910713,sound,0.0348668098449707
1745585710.4338126,humidity,0.40150022506713867
1745585710.6925619,pressure,0.5982770919799805
1745585710.7170715,light,0.3671720027923584
1745585711.2849925,weather,0.5093929767608643
1745585711.3919303,sound,0.0346982479095459
1745585711.4348373,humidity,0.4016900062561035
1745585711.6933656,pressure,0.598297119140625
1745585711.7187955,light,0.3682878017425537
1745585712.2858515,weather,0.5097441673278809
1745585712.392858,sound,0.03525876998901367
1745585712.4358861,humidity,0.40210556983947754
1745585712.694242,pressure,0.5986659526824951
1745585712.7196774,light,0.36873769760131836
1745585713.2867308,weather,0.5098075866699219
1745585713.393783,sound,0.03575730323791504
1745585713.4366653,humidity,0.4025306701660156
1745585713.694931,pressure,0.5986330509185791
1745585713.7202864,light,0.3689110279083252
1745585714.2874467,weather,0.5093109607696533
1745585714.394858,sound,0.03585195541381836
1745585714.4373684,humidity,0.4028129577636719
1745585714.695718,pressure,0.5989155769348145
1745585714.7211666,light,0.36928796768188477
1745585715.2881787,weather,0.5095160007476807
1745585715.395673,sound,0.03579354286193848
1745585715.4382334,humidity,0.40326571464538574
1745585715.6964707,pressure,0.599123477935791
1745585715.7223666,light,0.37008118629455566
1745585716.2891972,weather,0.5100440979003906
1745585716.3967133,sound,0.03629565238952637
1745585716.4390597,humidity,0.4028506278991699
1745585716.697141,pressure,0.5992903709411621
1745585716.723197,light,0.37044644355773926
1745585717.2898927,weather,0.5103182792663574
1745585717.3975732,sound,0.036702632904052734
1745585717.4397826,humidity,0.40286731719970703
1745585717.6982036,pressure,0.5995445251464844
1745585717.7242434,light,0.37056899070739746
1745585718.2906182,weather,0.5105636119842529
1745585718.3985188,sound,0.03671884536743164
1745585718.440392,humidity,0.4029974937438965
1745585718.6992276,pressure,0.6002068519592285
1745585718.7250721,light,0.3711702823638916
1745585719.2912118,weather,0.5106816291809082
1745585719.399579,sound,0.03708481788635254
1745585719.442319,humidity,0.40355849266052246
1745585719.7000067,pressure,0.6006984710693359
1745585719.7259572,light,0.37150096893310547
1745585720.2916908,weather,0.5106871128082275
1745585720.4004896,sound,0.03756427764892578
1745585720.4436853,humidity,0.4045908451080322
1745585720.7014766,pressure,0.6015465259552002
1745585720.7268696,light,0.3719003200531006
1745585721.2923717,weather,0.5106301307678223
1745585721.401285,sound,0.03791308403015137
1745585721.444621,humidity,0.40497565269470215
1745585721.7024577,pressure,0.6021652221679688
1745585721.727614,light,0.37166452407836914
1745585722.2932832,weather,0.5095186233520508
1745585722.4021606,sound,0.0381617546081543
1745585722.445365,humidity,0.40531063079833984
1745585722.7031565,pressure,0.6024742126464844
1745585722.7285082,light,0.37203311920166016
1745585723.2944682,weather,0.5102217197418213
1745585723.4030492,sound,0.03840136528015137
1745585723.4460788,humidity,0.4055004119873047
1745585723.7040257,pressure,0.6025395393371582
1745585723.7292943,light,0.3722493648529053
1745585724.2960482,weather,0.5109150409698486
1745585724.4038744,sound,0.03884553909301758
1745585724.4468238,humidity,0.4057600498199463
1745585724.7047577,pressure,0.6024630069732666
1745585724.7301338,light,0.37268805503845215
1745585725.296818,weather,0.5113470554351807
1745585725.404902,sound,0.0391383171081543
1745585725.4476929,humidity,0.4056119918823242
1745585725.7053692,pressure,0.60270094871521
1745585725.7309213,light,0.3726339340209961
1745585726.2975726,weather,0.5113611221313477
1745585726.4060028,sound,0.03908395767211914
1745585726.4488592,humidity,0.4058654308319092
1745585726.7059681,pressure,0.6025958061218262
1745585726.7316954,light,0.37307000160217285
1745585727.298691,weather,0.5118122100830078
1745585727.4068215,sound,0.03972673416137695
1745585727.4500234,humidity,0.40663671493530273
1745585727.7069113,pressure,0.6028711795806885
1745585727.732668,light,0.37313389778137207
1745585728.299541,weather,0.511298418045044
1745585728.407697,sound,0.04026937484741211
1745585728.4508927,humidity,0.40685319900512695
1745585728.707798,pressure,0.6032390594482422
1745585728.733697,light,0.3738880157470703
1745585729.300232,weather,0.5113921165466309
1745585729.4087136,sound,0.04031229019165039
1745585729.4517024,humidity,0.407259464263916
1745585729.708777,pressure,0.6034808158874512
1745585729.7346005,light,0.3743772506713867
1745585730.3008413,weather,0.5116627216339111
1745585730.4096022,sound,0.04097890853881836
1745585730.452946,humidity,0.408078670501709
1745585730.7097757,pressure,0.6041703224182129
1745585730.7352498,light,0.3744697570800781
1745585731.3015907,weather,0.5114090442657471
1745585731.4102137,sound,0.041094303131103516
1745585731.453989,humidity,0.40747833251953125
1745585731.7108457,pressure,0.6037774085998535
1745585731.7359047,light,0.3744173049926758
1745585732.3023212,weather,0.5115728378295898
1745585732.4112408,sound,0.04157280921936035
1745585732.4546132,humidity,0.40601611137390137
1745585732.7120032,pressure,0.6039078235626221
1745585732.736703,light,0.3747246265411377
1745585733.3030167,weather,0.511702299118042
1745585733.4122472,sound,0.04229164123535156
1745585733.4552333,humidity,0.4062638282775879
1745585733.7129006,pressure,0.6041958332061768
1745585733.7377021,light,0.37549448013305664
1745585734.303718,weather,0.5117433071136475
1745585734.413062,sound,0.04271364212036133
1745585734.4560778,humidity,0.40628790855407715
1745585734.7139843,pressure,0.6047024726867676
1745585734.738403,light,0.3756577968597412
1745585735.3043623,weather,0.5117692947387695
1745585735.4139054,sound,0.0429685115814209
1745585735.4568086,humidity,0.4063384532928467
1745585735.7147453,pressure,0.6050186157226562
1745585735.7392395,light,0.375744104385376
1745585736.3050437,weather,0.5118207931518555
1745585736.41455,sound,0.043100595474243164
1745585736.457885,humidity,0.4064610004425049
1745585736.7154531,pressure,0.6051406860351562
1745585736.7399242,light,0.37586164474487305
1745585737.3059592,weather,0.5116510391235352
1745585737.415197,sound,0.04297208786010742
1745585737.4601579,humidity,0.40811634063720703
1745585737.71617,pressure,0.6053564548492432
1745585737.7406623,light,0.37622857093811035
1745585738.306875,weather,0.5119485855102539
1745585738.41588,sound,0.04331707954406738
1745585738.461165,humidity,0.40870213508605957
1745585738.7170246,pressure,0.6058459281921387
1745585738.7414536,light,0.37637948989868164
1745585739.3075912,weather,0.5121934413909912
1745585739.4165761,sound,0.04341602325439453
1745585739.461878,humidity,0.4089033603668213
1745585739.7179375,pressure,0.6063532829284668
1745585739.7421453,light,0.3765883445739746
1745585740.308404,weather,0.5123586654663086
1745585740.4172685,sound,0.043700456619262695
1745585740.4629097,humidity,0.40922045707702637
1745585740.7187166,pressure,0.6066091060638428
1745585740.7433121,light,0.37694573402404785
1745585741.3091643,weather,0.5124881267547607
1745585741.4183936,sound,0.04402518272399902
1745585741.463613,humidity,0.40911412239074707
1745585741.7207072,pressure,0.6080968379974365
1745585741.7437952,light,0.3768162727355957
1745585742.3100777,weather,0.5129635334014893
1745585742.4194074,sound,0.044606685638427734
1745585742.4665592,humidity,0.41171717643737793
1745585742.721894,pressure,0.6086392402648926
1745585742.7464712,light,0.3789393901824951
1745585743.3111148,weather,0.5122244358062744
1745585743.42048,sound,0.04499030113220215
1745585743.4675329,humidity,0.4122629165649414
1745585743.7226665,pressure,0.6088101863861084
1745585743.74711,light,0.37916111946105957
1745585744.3120902,weather,0.512516975402832
1745585744.421534,sound,0.04559779167175293
1745585744.4682965,humidity,0.41240906715393066
1745585744.7235093,pressure,0.6085054874420166
1745585744.747882,light,0.37948155403137207
1745585745.312887,weather,0.5125937461853027
1745585745.4222186,sound,0.04604911804199219
1745585745.469159,humidity,0.4129469394683838
1745585745.7242281,pressure,0.6076669692993164
1745585745.748663,light,0.3797440528869629
1745585746.313665,weather,0.5130300521850586
1745585746.4230123,sound,0.04634594917297363
1745585746.4699743,humidity,0.4129316806793213
1745585746.7253492,pressure,0.6080794334411621
1745585746.7494664,light,0.3798084259033203
1745585747.3147585,weather,0.5118999481201172
1745585747.4238489,sound,0.04677462577819824
1745585747.4708107,humidity,0.4135119915008545
1745585747.7258835,pressure,0.6081454753875732
1745585747.7503145,light,0.3802006244659424
1745585748.3156693,weather,0.5125198364257812
1745585748.4249053,sound,0.047266244888305664
1745585748.4716394,humidity,0.41306543350219727
1745585748.7265782,pressure,0.6075456142425537
1745585748.750907,light,0.3802938461303711
1745585749.3166115,weather,0.5128316879272461
1745585749.426048,sound,0.04740190505981445
1745585749.4726748,humidity,0.41345787048339844
1745585749.7272227,pressure,0.6076357364654541
1745585749.7517445,light,0.3804190158843994
1745585750.3179529,weather,0.5137081146240234
1745585750.4269655,sound,0.04812502861022949
1745585750.473491,humidity,0.41379213333129883
1745585750.7282085,pressure,0.6079909801483154
1745585750.753021,light,0.38085079193115234
1745585751.318621,weather,0.5138287544250488
1745585751.427661,sound,0.04807138442993164
1745585751.47469,humidity,0.414172887802124
1745585751.7286298,pressure,0.6080925464630127
1745585751.7536361,light,0.38075685501098633
1745585752.3192818,weather,0.5135586261749268
1745585752.4285426,sound,0.04827690124511719
1745585752.4751902,humidity,0.4144132137298584
1745585752.7293453,pressure,0.6074278354644775
1745585752.7541263,light,0.38091325759887695
1745585753.3203511,weather,0.5141801834106445
1745585753.4292445,sound,0.048477888107299805
1745585753.476044,humidity,0.4148447513580322
1745585753.7302723,pressure,0.6078150272369385
1745585753.7547724,light,0.3811194896697998
1745585754.4301076,sound,0.04888153076171875
1745585754.4768896,humidity,0.41538476943969727
1745585754.731096,pressure,0.6081221103668213
1745585754.7555757,light,0.38115882873535156
1745585755.4307764,sound,0.04908633232116699
1745585755.4775348,humidity,0.41555142402648926
1745585755.7318451,pressure,0.6082663536071777
1745585755.7562678,light,0.3814723491668701
1745585756.4315705,sound,0.04930758476257324
1745585756.4786367,humidity,0.4160592555999756
1745585756.732698,pressure,0.6086633205413818
1745585756.7570825,light,0.3817431926727295
1745585757.4323976,sound,0.04967784881591797
1745585757.47911,humidity,0.41631174087524414
1745585757.7334478,pressure,0.6086487770080566
1745585757.7580616,light,0.38221216201782227
1745585758.4335763,sound,0.050220489501953125
1745585758.4799592,humidity,0.4163227081298828
1745585758.7589717,light,0.3826718330383301
1745585759.4344735,sound,0.05069780349731445
1745585759.4820042,humidity,0.4173269271850586
1745585759.7601485,light,0.38323354721069336
1745585760.4842951,humidity,0.41955995559692383
1745585760.7613091,light,0.3838667869567871
1745585761.4851134,humidity,0.41957616806030273
1745585761.7620168,light,0.3838517665863037
1745585762.7626154,light,0.3836236000061035
1745585763.7634826,light,0.38384246826171875
1745585764.7644668,light,0.3845055103302002
